name,analyteCode,year,mean_value,max_value,fips,intptlat,intptlon
Douglas,Nitrate,2010,0.313333333,0.313333333,27041,45.9368293,-95.462156
Douglas,Nitrate,2011,0.271111111,0.271111111,27041,45.9368293,-95.462156
Douglas,Nitrate,2013,0.088,0.088,27041,45.9368293,-95.462156
Douglas,Nitrate,2014,0.11,0.11,27041,45.9368293,-95.462156
Douglas,Nitrate,2015,0.17,0.17,27041,45.9368293,-95.462156
Douglas,Nitrate,2016,0.189545455,0.189545455,27041,45.9368293,-95.462156
Douglas,Nitrate,2017,0.147272727,0.147272727,27041,45.9368293,-95.462156
Douglas,PCE,1999,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2000,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2001,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2002,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2003,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2004,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2005,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2006,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2007,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2008,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2009,0.20375,0.2125,27041,45.9368293,-95.462156
Douglas,PCE,2010,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2011,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2012,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2013,0.23,0.23,27041,45.9368293,-95.462156
Douglas,PCE,2014,0.23,0.23,27041,45.9368293,-95.462156
Douglas,PCE,2015,0.2,0.2,27041,45.9368293,-95.462156
Douglas,PCE,2016,0.281818182,0.281818182,27041,45.9368293,-95.462156
Douglas,PCE,2017,0.254545455,0.254545455,27041,45.9368293,-95.462156
Douglas,Radium,2002,0.4,0.4,27041,45.9368293,-95.462156
Douglas,Radium,2003,0.6,0.6,27041,45.9368293,-95.462156
Douglas,Radium,2004,0.6,0.6,27041,45.9368293,-95.462156
Douglas,Radium,2005,0.6,0.6,27041,45.9368293,-95.462156
Douglas,Radium,2007,0.6,0.6,27041,45.9368293,-95.462156
Douglas,Radium,2008,0.842857143,0.971428571,27041,45.9368293,-95.462156
Douglas,Radium,2009,0.821428571,0.95,27041,45.9368293,-95.462156
Douglas,Radium,2010,0.85625,1.0625,27041,45.9368293,-95.462156
Douglas,Radium,2011,1.122222222,1.4,27041,45.9368293,-95.462156
Douglas,Radium,2013,1.14,1.35,27041,45.9368293,-95.462156
Douglas,Radium,2014,1.035,1.04,27041,45.9368293,-95.462156
Douglas,Radium,2015,1.09,1.09,27041,45.9368293,-95.462156
Douglas,Radium,2016,1.09,1.09,27041,45.9368293,-95.462156
Douglas,Radium,2017,1.175454545,1.190909091,27041,45.9368293,-95.462156
Douglas,TCE,1999,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2000,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2001,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2002,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2003,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2004,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2005,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2006,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2007,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2008,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2009,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2010,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2011,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2012,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2013,0.14,0.14,27041,45.9368293,-95.462156
Douglas,TCE,2014,0.14,0.14,27041,45.9368293,-95.462156
Douglas,TCE,2015,0.1,0.1,27041,45.9368293,-95.462156
Douglas,TCE,2016,0.127272727,0.127272727,27041,45.9368293,-95.462156
Douglas,TCE,2017,0.118181818,0.118181818,27041,45.9368293,-95.462156
Douglas,TTHM,2003,22.14,22.14,27041,45.9368293,-95.462156
Douglas,TTHM,2004,18.28357143,18.57857143,27041,45.9368293,-95.462156
Douglas,TTHM,2005,14.3,14.85714286,27041,45.9368293,-95.462156
Douglas,TTHM,2007,13.58571429,13.58571429,27041,45.9368293,-95.462156
Douglas,TTHM,2008,16.03428571,18.95714286,27041,45.9368293,-95.462156
Douglas,TTHM,2009,17.045,18.55714286,27041,45.9368293,-95.462156
Douglas,TTHM,2010,19.88571429,19.88571429,27041,45.9368293,-95.462156
Douglas,TTHM,2011,23.71428571,23.71428571,27041,45.9368293,-95.462156
Douglas,TTHM,2013,10.73571429,15.77142857,27041,45.9368293,-95.462156
Douglas,TTHM,2014,11.12142857,13.52857143,27041,45.9368293,-95.462156
Douglas,TTHM,2015,12.07857143,13.74285714,27041,45.9368293,-95.462156
Douglas,TTHM,2016,18.31428571,19.92857143,27041,45.9368293,-95.462156
Douglas,TTHM,2017,18.09375,18.36875,27041,45.9368293,-95.462156
Faribault,Arsenic,1998,2.375,2.466666667,27043,43.6765219,-93.9472338
Faribault,Arsenic,1999,2.909090909,3,27043,43.6765219,-93.9472338
Faribault,Arsenic,2001,2.750833333,2.834166667,27043,43.6765219,-93.9472338
Faribault,Arsenic,2002,3.061666667,3.220833333,27043,43.6765219,-93.9472338
Faribault,Arsenic,2003,3.173333333,3.378333333,27043,43.6765219,-93.9472338
Faribault,Arsenic,2004,3.29,3.495,27043,43.6765219,-93.9472338
Faribault,Arsenic,2005,3.0825,3.415833333,27043,43.6765219,-93.9472338
Faribault,Arsenic,2007,2.318333333,2.4575,27043,43.6765219,-93.9472338
Faribault,Arsenic,2008,2.349166667,2.4325,27043,43.6765219,-93.9472338
Faribault,Arsenic,2009,2.78125,2.864583333,27043,43.6765219,-93.9472338
Faribault,Arsenic,2010,2.749166667,2.8825,27043,43.6765219,-93.9472338
Faribault,Arsenic,2011,2.744166667,2.875833333,27043,43.6765219,-93.9472338
Faribault,Arsenic,2013,2.870833333,3.0025,27043,43.6765219,-93.9472338
Faribault,Arsenic,2014,2.831666667,2.963333333,27043,43.6765219,-93.9472338
Faribault,Arsenic,2015,2.835,2.966666667,27043,43.6765219,-93.9472338
Faribault,Arsenic,2016,2.7,2.831666667,27043,43.6765219,-93.9472338
Faribault,Arsenic,2017,2.6225,2.754166667,27043,43.6765219,-93.9472338
Faribault,HAA5,2003,3.2125,3.2125,27043,43.6765219,-93.9472338
Faribault,HAA5,2004,3.484375,3.484375,27043,43.6765219,-93.9472338
Faribault,HAA5,2005,2.14375,2.14375,27043,43.6765219,-93.9472338
Faribault,HAA5,2007,2.15625,2.15625,27043,43.6765219,-93.9472338
Faribault,HAA5,2008,5.86,5.86,27043,43.6765219,-93.9472338
Faribault,HAA5,2009,3.8175,3.8175,27043,43.6765219,-93.9472338
Faribault,HAA5,2010,5.27,5.27,27043,43.6765219,-93.9472338
Faribault,HAA5,2011,5.77,5.77,27043,43.6765219,-93.9472338
Faribault,HAA5,2013,5.425,5.74,27043,43.6765219,-93.9472338
Faribault,HAA5,2014,3.66,3.85,27043,43.6765219,-93.9472338
Faribault,HAA5,2015,5.24,5.58,27043,43.6765219,-93.9472338
Faribault,HAA5,2016,3.735,3.77,27043,43.6765219,-93.9472338
Faribault,HAA5,2017,7.245,7.44,27043,43.6765219,-93.9472338
Faribault,Nitrate,1998,0.333333333,0.333333333,27043,43.6765219,-93.9472338
Faribault,Nitrate,1999,0.225833333,0.225833333,27043,43.6765219,-93.9472338
Faribault,Nitrate,2001,0.4675,0.4675,27043,43.6765219,-93.9472338
Faribault,Nitrate,2002,0.353333333,0.353333333,27043,43.6765219,-93.9472338
Faribault,Nitrate,2003,0.3925,0.3925,27043,43.6765219,-93.9472338
Faribault,Nitrate,2004,0.395,0.395,27043,43.6765219,-93.9472338
Faribault,Nitrate,2005,0.5525,0.5525,27043,43.6765219,-93.9472338
Faribault,Nitrate,2007,0.336666667,0.336666667,27043,43.6765219,-93.9472338
Faribault,Nitrate,2008,0.388333333,0.388333333,27043,43.6765219,-93.9472338
Faribault,Nitrate,2009,0.344583333,0.344583333,27043,43.6765219,-93.9472338
Faribault,Nitrate,2010,0.550833333,0.550833333,27043,43.6765219,-93.9472338
Faribault,Nitrate,2011,0.435,0.435,27043,43.6765219,-93.9472338
Faribault,Nitrate,2013,0.495,0.495,27043,43.6765219,-93.9472338
Faribault,Nitrate,2014,0.481666667,0.481666667,27043,43.6765219,-93.9472338
Faribault,Nitrate,2015,0.470833333,0.470833333,27043,43.6765219,-93.9472338
Faribault,Nitrate,2016,0.4275,0.4275,27043,43.6765219,-93.9472338
Faribault,Nitrate,2017,0.3425,0.3425,27043,43.6765219,-93.9472338
Faribault,PCE,1999,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2000,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2001,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2002,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2003,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2004,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2005,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2006,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2007,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2008,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2009,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2010,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2011,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2012,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2013,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2014,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2015,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,PCE,2016,0.225,0.225,27043,43.6765219,-93.9472338
Faribault,PCE,2017,0.2,0.2,27043,43.6765219,-93.9472338
Faribault,Radium,1998,2.6625,2.75,27043,43.6765219,-93.9472338
Faribault,Radium,1999,2.06875,2.1125,27043,43.6765219,-93.9472338
Faribault,Radium,2001,2.027777778,2.066666667,27043,43.6765219,-93.9472338
Faribault,Radium,2002,1.685,1.72,27043,43.6765219,-93.9472338
Faribault,Radium,2003,1.711818182,1.745454545,27043,43.6765219,-93.9472338
Faribault,Radium,2004,1.752727273,1.936363636,27043,43.6765219,-93.9472338
Faribault,Radium,2005,1.868181818,2.427272727,27043,43.6765219,-93.9472338
Faribault,Radium,2007,1.868181818,2.427272727,27043,43.6765219,-93.9472338
Faribault,Radium,2008,1.536363636,1.636363636,27043,43.6765219,-93.9472338
Faribault,Radium,2009,1.515217391,1.617391304,27043,43.6765219,-93.9472338
Faribault,Radium,2010,1.325,1.416666667,27043,43.6765219,-93.9472338
Faribault,Radium,2011,1.166666667,1.258333333,27043,43.6765219,-93.9472338
Faribault,Radium,2013,1.054166667,1.145833333,27043,43.6765219,-93.9472338
Faribault,Radium,2014,1.0525,1.329166667,27043,43.6765219,-93.9472338
Faribault,Radium,2015,1.376666667,1.4125,27043,43.6765219,-93.9472338
Faribault,Radium,2016,1.391666667,1.391666667,27043,43.6765219,-93.9472338
Faribault,Radium,2017,1.295833333,1.4375,27043,43.6765219,-93.9472338
Faribault,TCE,1999,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2000,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2001,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2002,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2003,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2004,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2005,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2006,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2007,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2008,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2009,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2010,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2011,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2012,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2013,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2014,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2015,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TCE,2016,0.108333333,0.108333333,27043,43.6765219,-93.9472338
Faribault,TCE,2017,0.1,0.1,27043,43.6765219,-93.9472338
Faribault,TTHM,2003,10.0375,10.0375,27043,43.6765219,-93.9472338
Faribault,TTHM,2004,11.3625,11.3625,27043,43.6765219,-93.9472338
Faribault,TTHM,2005,6.4875,6.4875,27043,43.6765219,-93.9472338
Faribault,TTHM,2007,7.8125,7.8125,27043,43.6765219,-93.9472338
Faribault,TTHM,2008,12.64,12.64,27043,43.6765219,-93.9472338
Faribault,TTHM,2009,12.3475,12.3475,27043,43.6765219,-93.9472338
Faribault,TTHM,2010,13.01,13.01,27043,43.6765219,-93.9472338
Faribault,TTHM,2011,13.14,13.14,27043,43.6765219,-93.9472338
Faribault,TTHM,2013,11.95,13.37,27043,43.6765219,-93.9472338
Faribault,TTHM,2014,8.24,8.62,27043,43.6765219,-93.9472338
Faribault,TTHM,2015,12.61,13.41,27043,43.6765219,-93.9472338
Faribault,TTHM,2016,8.21,8.345,27043,43.6765219,-93.9472338
Faribault,TTHM,2017,11.9,12.13,27043,43.6765219,-93.9472338
Faribault,Uranium,1998,1.45,1.45,27043,43.6765219,-93.9472338
Faribault,Uranium,1999,3.93,3.93,27043,43.6765219,-93.9472338
Faribault,Uranium,2001,3.93,3.93,27043,43.6765219,-93.9472338
Faribault,Uranium,2002,2.933333333,2.933333333,27043,43.6765219,-93.9472338
Faribault,Uranium,2003,2.863333333,2.863333333,27043,43.6765219,-93.9472338
Faribault,Uranium,2004,2.786666667,2.786666667,27043,43.6765219,-93.9472338
Faribault,Uranium,2005,2.563333333,2.586666667,27043,43.6765219,-93.9472338
Faribault,Uranium,2007,2.563333333,2.586666667,27043,43.6765219,-93.9472338
Faribault,Uranium,2008,2.536666667,2.536666667,27043,43.6765219,-93.9472338
Faribault,Uranium,2009,2.245714286,2.245714286,27043,43.6765219,-93.9472338
Faribault,Uranium,2010,2.1425,2.1425,27043,43.6765219,-93.9472338
Faribault,Uranium,2011,2.1425,2.1425,27043,43.6765219,-93.9472338
Faribault,Uranium,2013,2.1425,2.1425,27043,43.6765219,-93.9472338
Faribault,Uranium,2014,2.2325,2.2325,27043,43.6765219,-93.9472338
Faribault,Uranium,2015,2.0275,2.055,27043,43.6765219,-93.9472338
Faribault,Uranium,2016,2.0275,2.055,27043,43.6765219,-93.9472338
Faribault,Uranium,2017,1.615,1.6375,27043,43.6765219,-93.9472338
Fillmore,Arsenic,1998,0.5,0.5,27045,43.6791869,-92.0939369
Fillmore,Arsenic,1999,0.5,0.5,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2001,0.5,0.5,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2002,0.5175,0.5525,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2003,0.5175,0.5525,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2004,0.5175,0.5525,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2005,0.545384615,0.606923077,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2007,0.545384615,0.606923077,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2008,0.545384615,0.606923077,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2009,0.566153846,0.627692308,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2010,0.724615385,0.753846154,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2011,0.724615385,0.753846154,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2013,0.652142857,0.679285714,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2014,0.652142857,0.679285714,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2015,0.625,0.625,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2016,0.642857143,0.642857143,27045,43.6791869,-92.0939369
Fillmore,Arsenic,2017,0.642857143,0.642857143,27045,43.6791869,-92.0939369
Fillmore,HAA5,2003,0.7125,0.7125,27045,43.6791869,-92.0939369
Fillmore,HAA5,2004,0.716666667,0.716666667,27045,43.6791869,-92.0939369
Fillmore,HAA5,2005,0.741666667,0.741666667,27045,43.6791869,-92.0939369
Fillmore,HAA5,2007,0.891666667,0.891666667,27045,43.6791869,-92.0939369
Fillmore,HAA5,2008,1.179166667,1.179166667,27045,43.6791869,-92.0939369
Fillmore,HAA5,2009,1.214583333,1.214583333,27045,43.6791869,-92.0939369
Fillmore,HAA5,2010,1.025,1.025,27045,43.6791869,-92.0939369
Fillmore,HAA5,2011,1.075,1.075,27045,43.6791869,-92.0939369
Fillmore,HAA5,2013,1.383333333,1.55,27045,43.6791869,-92.0939369
Fillmore,HAA5,2014,1.508333333,1.508333333,27045,43.6791869,-92.0939369
Fillmore,HAA5,2015,1.75,1.75,27045,43.6791869,-92.0939369
Fillmore,HAA5,2016,1.4,1.4,27045,43.6791869,-92.0939369
Fillmore,HAA5,2017,1.733333333,1.733333333,27045,43.6791869,-92.0939369
Fillmore,Nitrate,1998,0.368333333,0.57,27045,43.6791869,-92.0939369
Fillmore,Nitrate,1999,0.38,0.453076923,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2001,0.386153846,0.511538462,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2002,0.434615385,0.547692308,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2003,0.435384615,0.585384615,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2004,0.419230769,0.544615385,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2005,0.249230769,0.299230769,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2007,0.438461538,0.573076923,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2008,0.431538462,0.546923077,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2009,0.471153846,0.605769231,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2010,0.501538462,0.643846154,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2011,0.504615385,0.664615385,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2013,0.500714286,0.647142857,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2014,0.536428571,0.636428571,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2015,0.570714286,0.677857143,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2016,0.502857143,0.636071429,27045,43.6791869,-92.0939369
Fillmore,Nitrate,2017,0.443785714,0.623571429,27045,43.6791869,-92.0939369
Fillmore,PCE,1999,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2000,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2001,0.211111111,0.211111111,27045,43.6791869,-92.0939369
Fillmore,PCE,2002,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2003,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2004,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2005,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2006,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2007,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2008,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2009,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2010,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2011,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2012,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2013,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2014,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2015,0.2,0.2,27045,43.6791869,-92.0939369
Fillmore,PCE,2016,0.264285714,0.264285714,27045,43.6791869,-92.0939369
Fillmore,PCE,2017,0.242857143,0.242857143,27045,43.6791869,-92.0939369
Fillmore,Radium,1998,3.466666667,3.5,27045,43.6791869,-92.0939369
Fillmore,Radium,1999,3.022222222,3.044444444,27045,43.6791869,-92.0939369
Fillmore,Radium,2001,3.022222222,3.044444444,27045,43.6791869,-92.0939369
Fillmore,Radium,2002,2.341666667,2.341666667,27045,43.6791869,-92.0939369
Fillmore,Radium,2003,2.007692308,2.007692308,27045,43.6791869,-92.0939369
Fillmore,Radium,2004,2.007692308,2.007692308,27045,43.6791869,-92.0939369
Fillmore,Radium,2005,2.111538462,2.269230769,27045,43.6791869,-92.0939369
Fillmore,Radium,2007,2.111538462,2.269230769,27045,43.6791869,-92.0939369
Fillmore,Radium,2008,1.95,2.107692308,27045,43.6791869,-92.0939369
Fillmore,Radium,2009,1.976153846,2.188461538,27045,43.6791869,-92.0939369
Fillmore,Radium,2010,1.936923077,2.061538462,27045,43.6791869,-92.0939369
Fillmore,Radium,2011,1.705714286,1.964285714,27045,43.6791869,-92.0939369
Fillmore,Radium,2013,1.310714286,1.585714286,27045,43.6791869,-92.0939369
Fillmore,Radium,2014,1.163571429,1.307142857,27045,43.6791869,-92.0939369
Fillmore,Radium,2015,1.242142857,1.385714286,27045,43.6791869,-92.0939369
Fillmore,Radium,2016,0.905714286,0.978571429,27045,43.6791869,-92.0939369
Fillmore,Radium,2017,0.838571429,0.910714286,27045,43.6791869,-92.0939369
Fillmore,TCE,1999,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2000,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2001,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2002,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2003,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2004,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2005,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2006,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2007,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2008,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2009,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2010,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2011,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2012,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2013,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2014,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2015,0.1,0.1,27045,43.6791869,-92.0939369
Fillmore,TCE,2016,0.121428571,0.121428571,27045,43.6791869,-92.0939369
Fillmore,TCE,2017,0.114285714,0.114285714,27045,43.6791869,-92.0939369
Fillmore,TTHM,2003,1.466666667,1.466666667,27045,43.6791869,-92.0939369
Fillmore,TTHM,2004,1.69375,1.69375,27045,43.6791869,-92.0939369
Fillmore,TTHM,2005,1.704166667,1.704166667,27045,43.6791869,-92.0939369
Fillmore,TTHM,2007,2.1625,2.1625,27045,43.6791869,-92.0939369
Fillmore,TTHM,2008,3.966666667,3.966666667,27045,43.6791869,-92.0939369
Fillmore,TTHM,2009,4.064583333,4.064583333,27045,43.6791869,-92.0939369
Fillmore,TTHM,2010,3.6375,3.6375,27045,43.6791869,-92.0939369
Fillmore,TTHM,2011,4.495833333,4.495833333,27045,43.6791869,-92.0939369
Fillmore,TTHM,2013,4.35,5.554166667,27045,43.6791869,-92.0939369
Fillmore,TTHM,2014,4.0875,4.0875,27045,43.6791869,-92.0939369
Fillmore,TTHM,2015,5.266666667,5.266666667,27045,43.6791869,-92.0939369
Fillmore,TTHM,2016,5.045833333,5.045833333,27045,43.6791869,-92.0939369
Fillmore,TTHM,2017,5.3,5.3,27045,43.6791869,-92.0939369
Freeborn,Arsenic,1998,1.106,1.2,27047,43.6742019,-93.3502887
Freeborn,Arsenic,1999,0.7525,0.791666667,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2001,0.716428571,0.75,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2002,0.855714286,0.917857143,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2003,1.652857143,1.661428571,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2004,1.652857143,1.661428571,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2005,1.652857143,1.661428571,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2007,2.152142857,2.160714286,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2008,2.152142857,2.160714286,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2009,2.152142857,2.160714286,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2010,2.132142857,2.195714286,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2011,2.135714286,2.408571429,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2013,2.177857143,2.451428571,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2014,2.059333333,2.181333333,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2015,1.961333333,2.192,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2016,2.237833333,2.346666667,27047,43.6742019,-93.3502887
Freeborn,Arsenic,2017,1.574,1.633333333,27047,43.6742019,-93.3502887
Freeborn,HAA5,2003,4.833333333,4.833333333,27047,43.6742019,-93.3502887
